url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,26,Recommended! pasti akan menginap lagi di sana,Diulas 448 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,27,"Nyaman, lokasi paling strategis. Mau kemana-mana mudah",Diulas 448 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,28,Kualitas pelayanan baik dan menjadi pengalaman yang menyenangkan. Hanya saja disayangkan di restoran area smoking sangat dekat dengan non smoking jadi cukup mengganggu.,Diulas 448 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,29,Pengalaman bagus tapi bangunannya sudah tua.,Diulas 449 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,30,Saya enjoy menginap di hotel ini,Diulas 449 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,31,"Tempatnya stategis dekat dengan pusat belanja, mall, kuliner dan bersih",Diulas 449 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,32,Nyaman dan Bersih. Cocok untuk Keluarga,Diulas 449 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,33,Oke hotelnya nyaman di tengah kota.,Diulas 450 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,34,"Hotel sangat baik, pelayanan ramah, yang utama lokasi sangat strategis hanya beberapa meter ke BIP mall.",Diulas 451 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,35,Oke untuk rekreasi dan belanja,Diulas 451 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,36,"Nyaman dan strategis, harga affordable.",Diulas 451 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,37,Hotel bersih.. pelayanan ramah.. dan keluarga cukup puas.. kemungkinan liburan mendatang kembali ke hotel Santika... Thank you..,Diulas 452 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,38,Cukup bagus pelayanannya lumayanlah,Diulas 452 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,39,Awalnya saya ditempatkan di kamar yang paling ujung yang jauh dari lift. Membuat saya berpikir apa karena saya belum pernah ke santika jadi diperlakukan seperti ini. Menurut front linenya yang bertugas memblok kamar bagi para tamu adalah bagian reservasinya. Untuk kolam renangnya airnya dingin dan tempat ganti bajunya masih harus naik turun tangga. Shower bilasnya airnya kayak hujan gerimis. Kalau dari parkiran ke lobby ada lift tapi kalau dari lobby ke parkiran harus lewat tangga karena liftnya tidak bisa ke parkiran basement walaupun di liftnya ada tombol basementnya. Aneh kan? Lokasinya dan makanannya lumayan lah.,Diulas 452 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,16,40,Upgrade ruangan sangat menyenangkan. Terima kasih,Diulas 452 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,1,"Lokasi strategis dan kapasitas parkir luas. Mobil yang diparkir diberikan service car cleaning. Kolam renang cukup luas dan cocok untuk keluarga. Kamarnya leluasa dan nyaman, suasana hotelnya sejuk.",Diulas 452 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,2,Dari makan pagi siang hingga malam kurang variasi dalam pemilihan menu,Diulas 452 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,3,"Lokasi sangat pas di bandung pusat, jadi untuk akses perjalanan sangat oke.",Diulas 453 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,4,"Cukup baik. Lokasi terbaik, nyaman.",Diulas 453 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,5,"Tempat nyaman, privacy ok, acces dekat FO dan mall.",Diulas 454 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,6,"Ini adalah ke-3 kalinya kami tinggal di hotel ini. Cukup tua tapi bersih dan nyaman, dan pelayanan yang baik selama check-in dan out, lokasi strategis di tengah kota. Pasti akan kembali lagi.",Diulas 454 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,7,"Hotelnya nyaman dan sejuk, lokasinya strategis.",Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,8,"nyaman, bersih ...",Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,9,"Hotel yang bagus, pelayanan yang baik, menu sarapan yang luar biasa, dekat pusat perbelanjaan",Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,10,"Menyenangkan, lokasi hotel di tengah kota.",Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,11,"Pelayanan, kebersihan, kenyamanan, lokasi dan sarapan paginya serta kolam renangnya cukup memuaskan",Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,12,Kamar Superior ditingkatkan ke kamar Executive ...,Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,13,Hotel tua tapi secara keseluruhan bagus untuk menginap,Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,14,Dekat dengan Rs borromeus. Dan ada kolam renang,Diulas 456 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,15,"Kamar, fasilitas, dan makanan yang sangat bagus.",Diulas 456 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,16,"Semua staff hotel ramah dan helpful. Makanan juga oke, banyak disediakan makanan daerah di buffet breakfast. Kekurangan hanya hotel sudah tua",Diulas 456 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,17,Nyaman dan tempat strategis di tengah kota.,Diulas 456 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,18,"Sepertinya hotel ini cukup tua, terlihat dari model bangunan gedung dan lift. Kamar cukup luas, nyaman, saya menginap 2 malam, tapi sayang ada nyamuk lumayan banyak saat malam yang pertama. Makanan lumayan enak, cukup tinggi harganya untuk hotel bintang 3, namun lokasi bagus, dekat kemana-mana.",Diulas 456 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,19,Keseluruhan semuanya baik. Jaga pekerjaan bagus,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,20,Recommended buat kegiatan bisnis karena dekat dengan pusat keramaian,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,21,Dekat dengan Masjid dan pusat keramaian cocok banget buat singgah,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,22,Memuaskan Dan nyaman Di juga kenyamanan nya,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,23,"Makanannya biasa saja, tidak seperti makanan hotel",Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,24,Hotel yang bagus dengan pelayanan yang baik.,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,25,"Tempat tidurnya keras, padahal tempatnya bagus.",Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,26,Besar. nyaman. strategis. kenyamanan. Pelayanan yang baik,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,27,Sangat nyaman dan dekat dengan pusat perbelanjaan,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,28,Bagus tapi ACnya tidak cukup keren,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,29,Nyamaaannn buat liburan keluarga,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,30,Kelebihan: 1. Lokasi hotel strategis untuk kulineri. 2. Menu sarapan cukup bervariasi. Kekurangan: 1. Sandal kamar kanan semua. 2. Shower kloset bocor parah.,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,31,Hotelnya cukup bersih & nyaman,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,32,Lokasi strategis dan staf yang ramah,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,33,"Hari pertama sarapan, pas nunggu lift mau balik ke kamar, eeeehh begitu lift kebuka, di dalem lift ada tray makanan dan galon kosong diatasnya yang tidak berpenghuni 😂😂 Itu tray tidak ada yang megang/jagain.. Akhirnya gue yang narik itu tray keluar lift supaya gue dan anak gue bisa masuk.. Heu😂",Diulas 458 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,34,Secara keseluruhan tempat yang baik untuk perjalanan apapun,Diulas 458 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,35,Dekat dengan objek perbelanjaan dan menyenangkan,Diulas 458 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,36,bersih pelayanan bagus kendaraan di cuci,Diulas 458 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,37,Tingkatkan mutu pelayanan terus,Diulas 458 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,38,Bagus dan nyaman untuk dengan keluarga,Diulas 458 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,39,Lokasi bagus dan pelayanan yang baik,Diulas 458 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,17,40,"Lokasi sangat strategis, akses mudah ke banyak area perbelanjaan",Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,1,Great tingkatkan mutu pelayanan,Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,2,bagus tapi ..parkirnya agak sempit,Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,3,"Ternyata realitanya kamar superior tidak ada bathtub. Selebihnya oke, kamar cukup bersih, nyaman, lokasi strategis, kolam renang nyaman untuk anak-anak, sarapan variatif hanya sayang tidak ada noodle station. Proses cek in dan cek out sangat cepat. Hanya saja pihak hotel membedakan tamu asing dan tamu domestik. Ketika saya cek in tidak dapat cold towel atau welcome drink, tapi kemudian datang bis berisi bule-bule, mereka langsung menyiapkan cold towel dan welcome drink. Payah deh.",Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,4,"Sangat memuaskan dari segala hal utamanya ada tim pembersih kendaraan,selama saya menginap belum ada kendaraan di bersihkan",Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,5,Strategis dan dekat kota. Pelayanan perlu ditingkatkan.,Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,6,"Tempat yang bagus, Anda harus mencoba.",Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,7,Hotel sekolah tua tapi semuanya baik-baik saja,Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,8,"Cukup bagus, nyaman, cukup bersih",Diulas 460 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,9,Hotel legendaris Hotel ini sangat oke meski sudah berumur 30 tahun,Diulas 460 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,10,"Semua faktor sangat baik, terutama lokasi yang berada di pusat kota",Diulas 460 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,11,"Lokasi strategis, pelayanan ramah dan cepat.",Diulas 460 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,12,"Lokasi yang besar, makanan yang baik, bagus kesepakatan",Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,13,Menu sarapan variatif dan enak. kolam renang nyaman.,Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,14,"Good hotel, suasana enak, makanan enak, hanya kolam renang airnya dingin banget, overall semua oke!",Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,15,Hotelnya nyaman seperti santika pada umumnya.,Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,16,"Menyenangkan, lokasi strategis",Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,17,"Lokasinya mantap, pegawainya ramah, mobil tiap pagi dicuciin...gratis lagi...",Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,18,Saya merekomendasikan untuk menginap di sini.,Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,19,"Kami sangat senang menginap di Santika, Kamarnya bersih, sarapannya enak dan banyak variasinya, anak-anak juga senang bisa berenang sepuasnya, wifi kencang, staffnya ramah-ramah, bahkan kami ditolong ketika mobil kami mengalami sedikit kendala. Terima kasih Hotel Santika atas pelayanannya yang excellent!",Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,20,Perlu mengecat ulang pandangan depan dan ruang pintu juga mengecat ulang dan menyentuh dengan pencahayaan untuk mengekspos lobi dan bangunan juga,Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,21,"Hotel arsitektur tahun 70 namun terawat dengan baik, makanan enak, kebersihan baik dan pelayanan ramah",Diulas 462 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,22,"Lokasi strategis, pelayanan sangat ramah, bersih, kamar standard, tidak ada sofanya.",Diulas 462 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,23,"Secara keseluruhan ok, dari kenyamanan, pelayanan, kebersihan, lokasi, hanya saja masalah makanan ya, mungkin karena padatnya tamu hotel sehingga kalau sudah jam 09,00 wib makanannya beberapa kosong. Semoga ke depan semakin ditingkatkan utntuk Hotel Santika Bandung. Karena saya pelanggan setia Hotel Santika yang ada di Indonesia.",Diulas 462 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,24,Enak dan nyaman terutama makanannya yang dari dulu ngga pernah berubah,Diulas 462 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,25,"Kebersihan dan kenyamanan cukup, lokasi strategis dengan pusat wisata di tengah kota.",Diulas 462 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,26,"Tua tapi bagus, mahal tapi worthed, pelayanan bagus, direkomendasikan.",Diulas 462 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,27,Ramah petugasnya dan mudah proses cek in/ out nya,Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,28,Pelayanan ramah dan memuaskan.,Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,29,"Hotel ini sangat bagus dan bersih, layanannya sangat bagus.",Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,30,"Makanannya beragam, kamar bersih, kamar mandi bersih.",Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,31,"kondisi hotel yang tenang, tempat yang cukup strategis, dan saya rasa menyenangkan bisa menginap di hotel santika",Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,32,"Bangunan hotel sudah menua, dengan pintu2 room yang sudah hadul. Dengan rate yang ada, sudah tidak sesuai lagi, disamperin itu hampir tengah malam ada anak yang teriak menangis sampai lama dibiarkan saja. Sehingga amat mengganggu istirahat.",Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,33,Memuaskan dan selalu ingin kembali. Tempatnya jg strategis. Tp sayangnya wifi nya lelet,Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,34,Kami sangat menikmati menginap di HS Bandung.,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,35,Pelayanan reservasi cepat. Hotel nyaman banget,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,36,AC terlalu dingin dan kontrol temperatur tidak berfungsi. Mengantri lama di Resepsionis.,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,37,Suasana tenang dan enak. Makan sarapan enak dan khas sunda. Cuma bangunan memang bangunan lama tapi tetep enak koq. Sayang pas nelpon pinjem hair dryer buat istri sampai check out tidak di kasih2.,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,38,"Telat cek in nya, harus menunggu lagi lebih sejam..walaupun saya dapat satu kamar yg di up grade tanpa tambahan biaya, ttp kamarnya bau apek, sptnya kamarnya jarang ditempati. Makan pagi sih banyak variasi hanya rasanya kurang. Lokasi bagus karena sepanjang jalan itu banyak fo dan restourant.",Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,39,Hotel tua tapi masih nyaman Mudah untuk berbelanja lokasi yang besar,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,18,40,Walaupun gedung lama tapi bersih dan nyaman dan strategis,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,1,Overalll sesuai ekspektasi....,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,2,Kami suka hotel ini karena pelayanannya memuaskan dan makanannya enak...,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,3,Hotel yang bagus dan lokasinya yang bagus di Bandung,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,4,Sangat nyaman bahkan untuk bayi saya yang berumur 8 bulan.,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,5,"Lokasi strategis,sesuai harapan",Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,6,"Menyenangkan menginap di hotel santika, bersih, pelayanan memuaskan, ramah, pilihan menu sarapan bervariasi, dekat pusat keramaian di bandung, cukup berjalan kaki kita bisa sampai di beberapa destinasi hiburan, dan wisata kuliner, jadi tidak perlu tenggelam di kemacetan bandung",Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,7,"Sampai di hotel dapat info kamar di-upgrade karena yang di telah booking habis. Dapat kamar luas, kamar mandi bagus, receptionist ramah, pelayanan bagus, breakfast enak (anak-anak suka).",Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,8,"Menginap bersama keluarga, puas dan menyenangkan. Next Time akan menginap lagi di Santika jika ke Bandung. Semoga sukses selalu dan pelayanan tetap di maintenance dan ditingkatkan terus.",Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,9,Lokasi strategis dan ok untuk liburan keluarga.,Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,10,Menu makanan perlu ditingkatkan.,Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,11,"Pengalaman yang menyenangkan bisa menginap di hotel santika bandung, semoga di lain waktu bisa menginap lagi",Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,12,"Lokasi strategis,kamar nyaman,staf ramah",Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,13,"Hotelnya pelayanannya baik,dekat dengan mall juga mencari makan nga susah,",Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,14,"Bagus, cuci mobilnya jangan sampai dihilangkan karena itu salah satu selling point.",Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,15,Tempatnya nyaman dan makanan enak,Diulas 466 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,16,"Koneksi wifi kurang kencang, sehingga agak sulit untuk melakukan pekerjaan kantor dari jarak jauh. Mohon agar ditambah bandwidth-nya.",Diulas 466 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,17,Sayangnya sarapannya kurang bagus,Diulas 466 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,18,Cukup bersih dan strategis letaknya.,Diulas 466 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,19,"Kebersihan yang adil, hotel tua tapi lokasinya cukup dekat dari kota",Diulas 466 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,20,"Strategis, tinggal jalan kaki ke mall BIP, tapi lantai kamarnya masih belum dilapisi karpet",Diulas 466 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,21,Hotel besar dan lokasi bagus Sangat bagus,Diulas 466 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,22,"Tempat strategis, staff ramah.",Diulas 466 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,23,Bersih dan lokasinya strategis.,Diulas 466 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,24,Bangunan nya sudah cukup tua tapi terawat dengan baik...,Diulas 467 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,25,Hotel yang nyaman dan fasilitas yang memuaskan dan kamar luas,Diulas 467 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,26,"Overall, semuanya keren. Kamar nyaman, Makanan bervariasi dan lokasi yang super strategis. Hanya saja untuk sekedar saran, sepertinya harus ada sedikit pembaharuan di bagian kamar.",Diulas 467 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,27,"Pelayanan yang sangat bagus dan tidak mengecewakan, kolam renang yang bersih dan kamar yang sangat nyaman.",Diulas 467 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,28,"Lokasi hotel bersih, bagus. Makanannya begitu enak. Aku upgrade ke kamar Eksekutif, itu sangat bagus.",Diulas 467 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,29,Memuaskan....apalagi dapat room dekat kolam renang....anak senang,Diulas 467 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,30,"Perlu upgrade fasilitas di ruangan, terutama tempat tidur (harus diganti). Tapi pelayanan front office itu bagus.",Diulas 467 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,31,"Kamar bagus, luas, cari makanan gampang dekat dengan mall BIP dan RJM.",Diulas 467 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,32,Tetap mempertahankan pelayanan yang memuaskan saat ini,Diulas 467 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,33,"Lokasinya sangat strategis, di pusat kota. Prosedur check in mudah dan cepat. Kebersihan kamar dan lingkungan cukup baik. Menu breakfast sangat bervariasi.",Diulas 468 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,34,Aku merasa senang tinggal di sini karena lokasinya sangat direkomendasikan dan strategis!,Diulas 468 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,35,"Bagus pelayanannya dan juga tempatnya yang strategis, cuma satu yang bikin kita agak kecewa, bed harusnya king, tapi dikasih twin yang cuma digeserkan menjadi satu, overall bagus.",Diulas 468 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,36,"Klasik, nyaman, dan makanannya enak! XD",Diulas 468 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,37,pelayanannya bagus dan juga lokasi yang strategis,Diulas 468 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,38,"Nyaman, berada di lokasi yang strategis dekat dengan beberapa tempat belanja. Kolam renangnya bersih. Beberapa makanan ada yang kurang terasa bumbunya seperti kurang garam, tapi selebihnya menunya ok.",Diulas 468 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,39,"Bersih, ramah, kamar luas, strategis.",Diulas 469 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,19,40,"Pelayanan memuaskan, makanan enak Dan resepsionisnya sangat ramah. Juga tersedia pengantaran me bandara Dan station kereta api.",Diulas 469 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,20,1,"Kamar dan kolam renangnya enak, untuk wifi turun naik dan untuk sarapan kurang enak serta semuanya pada dingin, untuk mandi air panasnya tidak stabil, kadang dingin sendiri, kadang panas banget itu air, beda banget dengan Santika yang di Petamburan, hanya saja di Santika Bandung dapat cuci mobil secara gratis.",Diulas 469 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,20,2,"Pelayanannya memuaskan, ramah dan sopan dan juga suasananya cukup nyaman.",Diulas 469 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,20,3,"Bersih, nyaman, pelayanan bagus.",Diulas 469 minggu lalu
