url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,15,"Pengalaman menyenangkan menginap di Suites room 3D2N lantai 7 view pegunungan😊 Staff-staff ramah walau check-in agak lama. Kamar oke sesuai deskripsi, cuma perlu ditambah cermin vertikal😁 Makanan hotel biasa saja, tapi gampang mau ke mall bisa langsung akses dari lift ke lantai B. Anak-anak senang di sini walau gak ada kids corner, hanya hari minggu ada kids activity bikin cupcake mewarnai nonton/menyanyi.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,16,"Oke banget lokasinya, enak untuk liburan keluarga.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,17,"Hotel ini sangat cocok untuk kamu yang mau berlibur di Bogor, karena dekat dengan kebun raya bogor. Hotel juga sangat berdekatan dengan mal, sehingga memudahkan untuk berbelanja.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,18,"Kamarnya enak, sarapannya juga lumayan, stafnya ramah, thanks santika.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,19,"Hotel yang sangat bagus, bersih dan layanannya bagus. Ingin kembali lagi ke sini.",Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,20,"Servicenya bagus, cuma ada beberapa peralatan yang kurang, seperti lampu tidur yang mati dan tempat sampah yang sebaiknya diganti dengan yang mudah digunakan. Tapi semuanya sudah bagus, makanannya enak",Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,21,"Cukup nyaman untuk tempat istirahat saat sudah cape shopping. Kebetulan lagi banyak yang menginap kali, saat mau makan jadi waiting list karena sudah full ruang makannya.",Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,22,"Kemajuan check-in tidak sebaik yang saya harapkan, mereka hanya memberi kami satu kartu akses dan kami harus menggunakannya untuk listrik. Seperti yang diharapkan, kami memiliki masalah setiap kali kami ingin meninggalkan ruangan. Di meja sarapan prasmanan, makanan sangat lezat dan kurangnya pilihan.",Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,23,"Check in cepat, kamar bersih. Check out cepat.",Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,24,Barang saya hilang spiker bose sewaktu saya keluar ke Sukabumi. Saya taunya sewaktu mau check-out dari hotel.  Saya menunggu pertanggung jawaban dari pada hotel.,Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,25,"Chef rahimi orangnya bersahabat, ramah dan sopan makannya enak, hotelnya bersih.",Diulas 384 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,26,"Bersih, rapi, breakfast juga enak, karena extend sehari dari sekedul, pindah ke lantai 5. Di lantai 5 ada gangguan malamnya.",Diulas 384 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,27,"Hotel yang bagus untuk menginap di Bogor. Di sebelah mal perbelanjaan Botani persegi sehingga saya bisa menonton film tengah malam di XXI, tapi ingat untuk pergi ke hotel dari luar mal karena pintu penghubung terkunci setelah jam 10 malam. Lokasi bagus di sebelah Kebun Raya Bogor dan akses mudah dari mana saja baik Anda ingin masuk atau keluar dari hotel. Ingatlah untuk mencari tempat parkir khusus yang dialokasikan untuk tamu hotel di sisi depan pusat perbelanjaan (tempat parkir menghadap Kebun Raya Bogor).",Diulas 384 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,28,"Lokasi bagus strategis, bersih, dekat tempat wisata tempat ibadah, kuliner, toll akses.",Diulas 384 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,29,"Nyaman, bersih untuk high season mohon personel ditambah jadi untuk check-in tidak menunggu terlalu lama, saya baru bisa check-in jam 15.05.",Diulas 384 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,30,"Pemandangan bagus, pelayanan oke, kamar bersih, keren pokoknya, makanan biasa saja.",Diulas 384 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,31,"Kamar bersih. Nyaman. Kebetulan dapat kamar dekat pool. Breakfast enak dan variatif. Overall sangat baik ya. Hanya saat datang bingung parkiran mobil, ternyata dibantu petugas.",Diulas 385 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,32,"Hotel sangat menyenangkan kan sekali, anak-anak suka berenang, kolamnya bersih.",Diulas 385 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,33,"Hotelnya nyaman, pelayanan baik, kolam renangnya bagus, dan lokasinya sangat strategis karena dekat dengan botani square. Dengan untuk cari makanan dan cemilan mudah sekali. Saya sudah sekitar 6 kali an menginap di santika hotel bogor, dan sudah menjadi hotel langganan keluarga kami. pokoknya keren.",Diulas 385 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,34,"Menu variatif banget, baru kali ini di hotel ada menu breakfast minuman jamu lengkap, suka, terbaik di kelasnya deh pokoknya.",Diulas 385 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,35,"Alhamdulillah menyenangkan menginap di Santika Bogor. Makanannya lumayan enak, kamarnya bersih, kolam renangnya juga bersih namun ada daun-daun kecil dari pohon dekat kolam. Mulai dari front office, security, house keeping ramah semua. Tidak bosan-bosan kalau ke kota-kota besar menginap di Santika.",Diulas 385 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,36,"Hotel ini cukup bagus berada di pusat kota bogor, dekat dengan IPB dan masjid serta botani square, ada view gunung salak sepertinya. Cukup menyenangkan.",Diulas 385 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,37,"Layanan ini luar biasa, saya memiliki waktu santai yang baik di sini. makanannya juga enak.",Diulas 385 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,38,Lokasi dan kamar menyenangkan kamar bersih dan fas lengkap dekat kemana-mana.,Diulas 385 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,39,"Sebenarnya petugas hotel ramah-ramah dan cepat tanggap pelayanan. Tapi sayang hotelnya banyak trouble. Baru check-in eh card doornya tidak berfungsi sempat error. WiFinya juga tidak lancar. Pintu kamar mandi kekunci sendiri dari dalam. Listrik di kamar tiba-tiba drop pas saya mau charge pake colokan yang biasa di pake lampu meja. Padahal saya menginapnya di kamar yang semalam 1 juta. Tolong ditingkatkan lagi deh ya fasilitas hotelnya, kalau breakfastnya lumayan variatif.",Diulas 385 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,22,40,"Bagus hotelnya, semua bagus dan sempurna.",Diulas 385 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,1,"Kamarnya bagus dan cukup besar, posisi kamar dekat dengan restoran dan kolam renang. Namun, lokasi parkir mobilnya yang agak susah karena satu lokasi dengan botani square.",Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,2,"Kamar sesuai dengan deskripsi, relatif lebih luas dibanding hotel lain sekelasnya. Semua peralatan berfungsi baik (AC, air, listrik, lampu, bed, pintu, pemanas air). Staff cukup ramah, sekalipun ada 1 orang yg mestinya bisa lebih baik lagi. Point of improvement; - tampilan TV channel tdk bersih, terdistorsi - variasi menu sarapan - access card yang cuma 1, repot bila ada kegiatan terpisah.",Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,3,"Kamarnya luas, kamar mandinya juga luas, satu-satunya yang kurang adalah toilet yang masih menggunakan sistem semprotan selang.",Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,4,Sangat nyaman dan pelayanan sama memuaskan.,Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,5,"Kamar bersih dan nyaman, pelayanan memuaskan, bersebelahan dengan mal sehingga mudah berbelanja atau mencari makan, serta dekat dengan kebun raya bogor, memuaskan. 😀",Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,6,Menu makanan yang disajikan pada saat dinner dan breakfast kurang menarik dan cita rasa biasa saja.,Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,7,"Plusnya: hotelnya nyaman, kamar luas, bersih, turun ke bawah sudah mal, breakfast lumayan bervariasi. Lokasi dekat ke sana sini. Minusnya: untuk ke depannya, mungkin Santika bisa memberi akses 2 kartu/kamar. Mengingat banyak yang pergi dengan keluarga pas anak dan suami di kamar, saya dan anak lainnya ke kolam renang/mal, untuk naik lagi kami harus ke lobby minta tolong kunci akses untuk ke lantai 9, untuk hal ini agak merepotkan karena jadi harus mondar-mandir. Kurang efisien. Sukses selalu untuk Santika Bogor. 🙏",Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,8,Kamarnya luas dan view yang didapat sangat bagus.,Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,9,Nyaman banget. Dekat dengan stasiun.,Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,10,"Kamar hotel luas, kebersihannya terjaga. Ruangan kamar dan handuk harum dan tidak bau apek dan berasa nyaman, staf sangat ramah dan helpful, kolam renang oke lah. Breakfast juga variatif dan enak. Yang paling penting lokasinya sangat strategis dan ke mal tinggal lewat basement, sehingga mau jalan atau mau beli kebutuhan lain sangat gampang. Thanks Santika Bogor buat liburan keluarga saya menyenangkan.",Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,11,"Kamar superior yang luas dan sesuai di foto. Ada akses dari lantai b langsung ke mal botani juga dengan akses keluar masuk pakai kartu kamar. Makanan enak dan beragam. Satu kamar hanya untuk 2 dewasa. 2 anak yang berusia di atas 5 tahun, dikenakan charge masing-masing 50 ribu per anak, but it's okay, umumnya memang begitu friendly staf. Untuk sholat ada masjid di belakang burger king di area mal, jadi lengkap semua.",Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,12,"Untuk tempat sangat menyenangkan, kamarnya lumayan luas untuk ukuran superior, pelayanan ramah apalagi dengan pelayanan restoran baik dan cepat serta makanannya untuk rasa enak dan variatif. Bagian receptionis agar lebih ramah dan senyum kepada tamu walau ramai dan lelah ya. 😊",Diulas 386 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,13,"Tempat yang bagus untuk menginap. Lokasi yang bagus. Dekat dengan mal, akses mudah ke transportasi. Pasti datang dan menginap di santika lagi.",Diulas 387 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,14,Waktu check-in lama sekali. Saya baru bisa masuk jam 3:30pm dengan alasan kamar masih dibersihkan. Saya juga komplain dengan tempat parkir yang terbatas dan susah untuk parkir mobil karena terhalang dengan pengunjung mal.,Diulas 387 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,15,"(+) -Lokasi strategis - Pelayanan berasa seperti bintang 5, semua pegawai menegur dgn sopan dan antusias - Kamar Superior bisa muat buat saya dan 3 org anak, ada sofa panjang yg bisa dipakai buat tidur. - Ada pintu akses langsung ke Botani Square. - Tambah additional Breakfast hanya 100rb nett (-) - Makanan sarapan kurang variasi (misal tidak ada sereal, pancake, wafel) berbeda dengan Santika yang lain. - Cek in lama, dari jam 2, saya kembali lagi jam 3 tapi kamar belum ready. - Wifi ribet karena harus masukkan login dan password",Diulas 387 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,16,"Kamarnya luas, hanya perlu pembaruan agar lebih kekinian, Kekurangannya adalah parkir lobby yang sempit das harus dipindahkan lagi ke parkiran mal sehingga pada saat check-out untuk yang bawa barang banyak ribel, Lift juga kecil dan sempit sehingga pada saat high season antri kalau mau naik dan turun, restorannya juga kecil, breakfast antri nunggu kursi kosong.",Diulas 387 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,17,"Kamar luas, cocok untuk liburan bersama keluarga, menu makanan kurang variatif, sangat disayangkan 2 anak kami dikenakan extra charge saat sarapan. Di hotel lain biasanya hanya 1, atau bahkan free of charge.",Diulas 387 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,18,Kamar luas dengan tempat tidur sofa. Lokasi bagus Staf yang ramah.,Diulas 387 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,19,"Lokasinya strategis, hotel dan kamarnya juga bagus, staf-stafnya ramah, antrian untuk makan pagi, diatur petugas dengan ramah, jadinya tamu tidak bingung cari kursi kosong, makanannya lumayan enak, dan lumayan bragam, ada yang minus sedikit, di tamu suka terdengar bunyi mesin, tidak tahu mesin apa, lumayan bising dan mengganggu. Untuk yang lainnya sudah bagus.",Diulas 387 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,20,Hotel yang nyaman. pelayanannya ramah dan cepat. kamar hotel sesuai keinginan saya. Dan yang pasti dekat ke mal jadi tidak perlu pake kendaraan lagi. tidak perlu pake susah macet-macetan.,Diulas 388 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,21,"Lokasi strategis, dekat dengan mesjid dan dari hotel bisa langsung akses ke mal botani square, kamarnya luas, bersih dan makanannya enak. Puas menginap disini.",Diulas 388 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,22,Anda mendapatkan persis apa yang telah Anda bayar.,Diulas 388 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,23,"Pengalaman saya menginap di hotel santika ini lumayan memuaskan, Cuma akses masuk ke hotel saja yang sedikit mengecewakan karena pintu masuk hotel gabung dengan mal jadi masuk parkiran antri panjang dengan antrian.",Diulas 388 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,24,Hotel yang sangat bersih. Pelayanannya ramah. Makanannya enak-enak. Hotel yang sangat cocok untuk liburan keluarga.,Diulas 389 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,25,tempat yang bagus dan pelayanan yang baik untuk semua tamu,Diulas 389 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,26,Sejauh ini baik. Tempat yang nyaman.,Diulas 389 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,27,"Hotel keluarga, tempat yang bagus, staf yang baik juga.",Diulas 389 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,28,Tempat tidur tambahan sudah siap setelah 3 kali menelepon dan sedikit marah.,Diulas 390 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,29,"Sebagai permulaan, resepsionis dan staf sangat baik. tetapi ketika Anda memasuki ruangan, baunya seperti asbak. Saya suka kamarnya, modern dan tidak terlalu kecil untuk hotel bintang 3. makanannya oke, di bawah standar tapi masih bisa diterima. kolam renang bagus dan bugar, karena ketika saya berenang di sana itu cukup penuh tetapi tidak terasa terlalu ramai.",Diulas 390 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,30,"Semuanya baik, dekat mal. Jalan-jalan lebih cepat.",Diulas 390 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,31,Kamar luas dan nyaman. Recommended untuk staycation.,Diulas 390 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,32,"Bagus, bersih, sarapan oke, kamar luas.",Diulas 391 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,33,"Bersih, segar, dan begitu dekat dengan pusat perbelanjaan, bangunan yang sama hanya turun ke ruang bawah tanah. Pandangan kamar saya ke kolam renang membuatnya menjadi hari yang menyenangkan. Terima kasih Santika Bogor 🤗",Diulas 391 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,34,Staf menyenangkan. tidak terlalu over dalam memberikan pelayanan tapi tetap sopan.,Diulas 392 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,35,"Pegawainya ramah dan baik, kamar bersih dan nyaman.",Diulas 392 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,36,Lokasi pas di pusat kota dan satu lokasi dengan mal.,Diulas 392 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,37,"Pengalaman saya menginap disini menyenangkan, kamar bersih dan luas, sarapannya enak dan menunya banyak variasinya, Bisa bolak-balik ke shopping mal karena jadi satu dengan mal Botani Square, kolam renangnya pun juga bersih. Hampir setiap tahun saya menginap disini dan saya sangat merekomendasikan hotel santika bogor ini.",Diulas 392 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,38,"Kamar bersih pasti apa yang saya harapkan kamar suite besar, bagus dan nyaman seperti biasa, sarapan sangat luar biasa. Terima kasih.",Diulas 393 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,39,Ini adalah kamar yang bagus dan layanan yang luar biasa.,Diulas 394 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,23,40,"Hotel ini pas buat liburan keluarga, dekat dengan botani, seru menginap disini, makanannya juga enak.",Diulas 394 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,1,"Sangat senang bermalam di sini, dekat dengan mal, sarana ibadah yang bagus. Dan yang penting pelayanan yang ramah. Mantap jiwa raga.",Diulas 394 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,2,"Sumpah suka banget sama hotel santika ini. Bersih banget, wangi kamarnya, detail setiap kamar diperhatikan, kamar luas, ada sofa, best banget, apalagi ada pintu yang langsung terhubung dengan Mal Botani, jadi kalau mau ke mal gampang. Pokoknya suka sekali menginap disini. Thank you Traveloka dan Santika Hotel.",Diulas 396 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,3,"Tempatnya strategis, dekat kebun raya, saparan paginya banyak pilihan.",Diulas 397 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,4,"Kamar nyaman, lokasi dekat dengan mal, sarapannya enak. Disarankan untuk liburan keluarga.",Diulas 397 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,5,"Yang menyenangkan dekat dengan semua akses, tetapi yang paling menyenangkan adalah ada masjid besar yang kita bisa ikut kajian didalamnya. makasih.",Diulas 399 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,6,"Breakfastnya enak, kamarnya nyaman, bersih, dekat dengan shopping mal.",Diulas 400 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,7,"Menyenangkan, kamar bersih. resepsionis ramah, semua permintaan dipenuhi. Terima kasih Traveloka dan hotel Santika. Semoga sukses selalu.",Diulas 401 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,8,"Proses check-in cepat, kamar bersih, breakfast enak-enak semua dan yang pati tempel banget sama mal botanic square. Next kalau ke Bogor pasti menginap di sini lagi.",Diulas 402 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,9,"Kamar luas, nyaman dan bersih. Kolam renang bersih. Breakfast sangat variasi dan enak. Layanan ramah. Lokasi sangat strategis",Diulas 403 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,10,Nyaman dan ramah keluarga jam 5 ada free tea times plus snack seru deh bisa nonton asian games sabil tea time turun ke mal botani juga sangat mudah.,Diulas 404 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,11,"Hotel yang perfect, pilihan terbaik di kota bogor, lokasi connecting mal, dekat masjid, dekat kampus, dekat pos damri, dekat kebun raya, dan lain-lain.",Diulas 404 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,12,"Kami masuk pada pukul 1 siang tetapi tidak diizinkan untuk check in sampai sekitar 2:30 siang. Parkir adalah masalah besar, 2 dari 3 malam kami tinggal di sana tidak dapat menemukan banyak tunggal, dimengerti karena hotel ini di lokasi yang sama dengan mal. Beruntung bahwa hotel menyediakan layanan valet tanpa biaya.",Diulas 404 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,13,"Hotelnya bersih, kamar luas dan makanannya banyak khas indo. Suka menginap disini lokasi juga lokasi karena bisa langsung ke botani square.",Diulas 405 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,14,"Sejauh ini bagus. Saya suka hotel ini. Saya juga suka sarapannya, banyak pilihan makanan.",Diulas 405 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,15,"Kamarnya cukup luas, banyak lampu masuk, yang sangat saya sukai. Stafnya sangat ramah dan membantu. Rasa sarapannya biasa saja.",Diulas 405 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,16,"Saya meminta tempat tidur bayi, tetapi tempat tidurnya kotor dan tidak layak untuk bayi. Sarapan sangat ramai, dan kekurangan staf untuk membantu tamu.",Diulas 405 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,17,"Proses check-in 2 jam lebih, sangat terlalu lama dan membuat anak-anak tidak nyaman.",Diulas 405 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,18,"Posisi ada plus dan minusnya. Dekat dengan tol jagorawi jadi cepat aksesnya untuk yang dari jakarta. Lalu dekat dengan kebun raya bogor, cocok bagi yang mau jogging pagi pagi. Cuma karena posisinya agak di pinggiran, agak jauh untuk ke tempat tempat lagi populer.",Diulas 405 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,19,"Letaknya strategis di pusat kota Bogor, sebelah mal botani square dan tugu kujang. Makanan banyak pilihannya, kamar nyaman dan staf hotel ramah semua.",Diulas 406 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,20,"Suka kamar suite. Tempat tidur sangat nyaman meskipun ada tiga dari kami, termasuk anak berusia 9 tahun. Kamar mandinya agak bau. Saya pikir knalpotnya tidak bekerja dengan baik. AC juga agak rusak kurasa. Kipas itu sangat berisik. Secara keseluruhan, kami senang tinggal di sini. Makanannya cukup lezat. Dan jika Anda cukup bosan untuk tinggal di kamar, hotel terhubung ke mal. Tempat dan lokasi yang bagus!",Diulas 406 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,21,"Lokasinya bagus, sama dengan gedung mal botani square. Sarapan standar, saya harus membayar 50 ribu untuk anak saya (6 tahun). Sayangnya cuaca sangat kencang di kolam renang lantai 3, itu tidak baik untuk berenang bagi anak-anak dalam kondisi dingin.",Diulas 407 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,22,"Check-in yang lama, petugas receptionistnya juga keliatan panik dan kamar lama siapnya. Ukuran kasur single sangat kecil untuk ukuran hotel bintang 4 dengan rate kamar yang begitu mahal. Makanan kurang. Yang plus dari hotel ini cuma lokasi yang menyatu sama mal dan dekat sekali dengan tol.",Diulas 408 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,23,ini adalah pengalaman menginap yang menyenangkan. hanya menginap selama 1 malam.,Diulas 408 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,24,Saya akan kembali ke hotel ini ketika mengunjungi Bogor,Diulas 408 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,25,Semuanya baik kecuali air kamar mandi sering sekali tergenang.,Diulas 408 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,26,Mohon pakaian pengunjung saat di restoran diperhatikan jangan sampai mengurangi nafsu makan pengunjung lain. Kategori lain sudah oke.,Diulas 408 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,27,"lokasi bagus dekat mal botani square, sarapannya bagus, bersih dan nyaman.",Diulas 409 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,28,Lokasi oke tapi pelayanan kurang memuaskan karena kita sudah booking kamar minta yang double bed Ternyata dikasih 1 bed saja terus kita check-in jam 4 sore kamar masih belum ready menunggunya lama.,Diulas 410 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,29,"Layanan buruk! Semoga Anda dapat mengevaluasi SOP Anda untuk check in check out. Banyak pelanggan yang menunggu ketersediaan kamar selama 4 jam hingga 5 jam.
Ex. Ketika saya check in dari jam 1 siang dan menunggu sampai jam 5.25 sore",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,30,Hanya sarapannya saja yang kurang memuaskan.,Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,31,Terima kasih atas pelayanannya sangat menyenangkan.,Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,32,"Hotelnya di tengah pusat kota Bogor satu lokasi dengan botani square. Untuk pelayanan ramah dan lumayan memuaskan. Kamar yang kami pesan cukup luas. Kamar mandi bersih dan cukup luas. Saluran chanel TV bagus. Cuma termos listrik tidak berfungsi. Makanan untuk sarapan sangat banyak macamnya ada jamu tradisional juga enak, rasa makanannya lumayan enak tapi untuk makanan yang kami pesan untuk dinner sedikit kecewa. Makan malam yang kami pesan nasi goreng tradisional bogor kurang enak nasinya keras, mie gorengnya biasa saja banyak minyaknya. Tapi soto ayamnya enak tapi nasinya keras kaya nasi kurang air dan belum matang. Kolam renangnya ada buat anak-anak dan dewasa dan airnya bersih tempat bersih dan nyaman buat santai.",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,24,33,"Tempat strategis, dekat dengan mal",Diulas 412 minggu lalu
