url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,17,39,"Hotelnya bagus dan pelayanannya ramah,  tapi agak susah untuk memesan makanan online karena pengantar makanan tidak bisa bawa motornya sampai lobby hotel karena posisi hotel di atas mal.",Diulas 372 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,17,40,"Hotel bersih, staff ramah, respon cepat, makanan enak, terutama spinach cream-nya mantul. Pojok santai di dalam kamar membuat kesan tersendiri. Letaknya yang gabung dengan mall bikin gampang kalo mau nge-mall. Untuk ukuran bintang 3, hotel ini recommended lah. Love it.",Diulas 373 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,1,"Pengalaman saya menginap di Santika cukup menyenangkan, karena dekat dengan mal. Tempatnya nyaman dan strategis.",Diulas 373 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,2,Ruangan itu bau. Kemudian tempat parkir penuh karena ada acara dan keamanan tidak melakukan apa pun. Tidak memberikan solusi apa pun.,Diulas 373 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,3,"Saya pesan kamar king size deluxe, tapi diberi tipe superior room, dan parahnya kanan kirinya sedang renovasi, debu dan mengganggu. Harus komplain dulu baru diganti, itupun pake bohong kamar penuh, saya marah baru dikasih. Jangan nunggu customer marah dulu lah.",Diulas 373 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,4,"Makanannya enak, tempatnya juga bagus, dekat mau kemana-mana.",Diulas 373 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,5,"Kamar sangat bersih, peralatan dalam kamar dan amenitis lengkap. Ada kolam renang yang bikin anak senang. Breakfast banyak pilihan dan enak-enak, spesialnya di bawah langsung mall, mantap deh.",Diulas 373 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,6,"Luas dan nyaman, untuk sarapan sangat memuaskan.",Diulas 373 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,7,"Untuk service dan kamarnya bagus, saya puas dengan menginap di hotel ini. Terima kasih",Diulas 374 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,8,Tempatnya bagus dan strategis di tengah kota.,Diulas 374 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,9,"Kedua kalinya saya tinggal di sini, kesan pertama yang membuat saya kembali ke sini adalah suasana hotel yang hening di pusat kota yang sangat ramai. selalu tidur nyenyak di sini, harga per malam masih berteman dengan kantong seperti saya. tidak melupakan layanan staf hotelnya dari kantor depan, keamanan, ob dan senyumnya yang sangat ramah dan murah. itu adalah esensi dari tinggal di sini untuk meringankan pikiran dan beban hidup",Diulas 374 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,10,Sangat direkomendasikan untuk liburan keluarga.,Diulas 374 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,11,kebersihan hotel sarapan sangat baik juga ramah dan staf,Diulas 374 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,12,"Pelayanannya ramah dan cepat, sarapan lumayan enak dan bervariatif.",Diulas 375 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,13,Stafnya ramah tempatnya nyaman tapi sayang kayanya ketutupan sama gedung mal ya.,Diulas 375 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,14,"Tempat nyaman karena di dalam mal, karyawan ramah, untuk breakfast makanan inti masakan asin tapi untuk yang lainnya enak semua, Untuk fasilitas kamar juga sudah kecuali AC-nya panas gak ada dingin-dingin sama sekali dan balkon terkunci tidak bisa dibuka",Diulas 375 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,15,"Sudah beberapa kali menginap di santika kalau pas ke bekasi. Tempatnya nyaman, strategis di pusat kota. kamar besar dan bersih. Pelayanan yang ramah dan breakfast yang variatif dan enak, mantap.",Diulas 375 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,16,Akomodasi sama dengan di foto. Hanya seharusnya diberikan deskripsi lebih lanjut mengenai pintu masuk yang ternyata ada di atas parkiran. Karena hotel satu gedung dengan Mal. Overall menyenangkan dan puas.,Diulas 375 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,17,"Hotel bersih, tenang, ramah, dan satu gedung dengan Mal dan 21. Sarapan enak dan banyak variasinya, bantal dan kasurnya empuk. Sayang shower air hangatnya tidak berfungsi, jadinya mandi dengan air dingin.",Diulas 376 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,18,"Menyenangkan, pihak hotel sangat ramah, kamarnya pun bersih, untuk breakfastnya makanannya sangat enak, hanya pihak hotel jarang sekali untuk menyapa tamu yang datang, overall good.",Diulas 376 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,19,"Hotel ini sangat cocok untuk liburan romantis yang menyatu dengan mal jadi dengan mudah untuk berbelanja, kuliner dan menonton. Sangat sangat memuaskan, apalagi harga termasuk terjangkau sekali, super direkomendasikan.",Diulas 376 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,20,Nyaman bersih dapat mal apa-apa gampang.,Diulas 376 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,21,"Sangat cocok untuk liburan bersama keluarga dan lokasinya yang strategis dekat dengan pusat belanja, kamar mandinya juga bersih.",Diulas 376 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,22,Itu ide cerdas untuk membangun hotel di dalam mal. Pengalaman menyenangkan saat kami menginap,Diulas 376 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,23,"Fasilitas hotel lumayan, kamar bersih, toilet bersih, pelayanan sangat baik. Rekomended untuk menginap di Santika Mega Bekasi.",Diulas 376 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,24,"Hotelnya bagus, kamarnya bersih dan makanannya enak.",Diulas 376 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,25,Bantalnya tinggi. Tidak nyaman buat tidur. Kurang ekonomic.,Diulas 376 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,26,"Kamar bersih, hanya agak berisik suara dari luar gedung.",Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,27,"Pengalaman sya menginap di hotel ini sangat menyenangkan, pelayanannya sangat baik dan ramah. Untuk saya yang baru pertama menginap di sini sangat memuaskan. Rekomended banget deh pokonya, dan saya akan menginap di hotel ini lagi. Terima kasih",Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,28,"Harga standar dengan kualitas, pelayanannya oke. Hanya parkiran di atas mega bekasi hupermall tanpa adanya atap. Kamar untuk harga yang ada cukup kecil. Untuk kebersihan oke overal 7.5.",Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,29,"Hotel nyaman dan bersih, namun AC-nya kurang baik karena memberi buntu yang kurang nyaman.",Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,30,"Hotel ini berada di lantai atas Mega Mal Bekasi. Di sebelah hotel ini ada Cinema 21 dan di lantai bawah ada Hypermart. Lokasi sangat strategis, mudah mencari makan. Hotel bersih dan layanan juga bagus.",Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,31,"Kamar nyaman, lokasi strategis, pelayanan ramah, breakfastnya oke. Saya akan menginap lagi di Santika jika ada kunjungan ke Bekasi lagi.",Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,32,"Sarapan pagi bermacam-macam menunya dan enak, cuma kamarnya tempat tidur dan selimutnya gatal-gatal.",Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,33,"Check in / out cepat, oke-lah semuanya.",Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,34,"Pelayanan ramah, tempat strategis, ada akses langsung ke mall (giant, hypermall dan XXI), kamar bersih wangi, sarapan pagi sesuai selera/enak, resepsionist cepat dan ramah, nyaman tidak berisik, dekat dengan akses tol Bekasi Barat. Recommended banget.",Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,35,Ruangan itu sangat nyaman dan bersih. Saya sarapan enak!,Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,36,Agak kecewa karena meminta check-in lebih awal tetapi disuruh menunggu lama.,Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,37,"Lokasi strategis di pusat kota Bekasi, hanya saja letaknya di rooftop Mega Mal Bekasi, overall semua bagus, fasilitas, sarapan, pelayanan dan lain-lain. Hanya saja untuk lift akses ke Mal agak sempit dan tidak terpisah dengan pengunjung Mal, dan AC lorong terrace lantai hotel kurang menyala, sehingga terkesan pengap.",Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,38,"Bersih, cuma harga cukup lumayan mahal dengan fasilitas kamar yang biasa saja.",Diulas 377 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,39,jadi rekomendasikan dan sangat nyaman dan nikmati,Diulas 378 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,18,40,"Pelayanannya bagus, ramah dan memuaskan.",Diulas 378 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,1,"Tetap murah, tetap luar biasa. Jika Anda menjadi mahal maka tidak ada yang tidak akan datang",Diulas 378 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,2,Kamar terasa bising karena dekat dengan blower,Diulas 378 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,3,"Ruangan oke, tapi balkonnya dikunci mati sehingga tidak bisa diakses oleh customer. Menurut saya kalau bisa diakses, akan lebih baik. Sarapan banyak pilihannya. Overall, cukup baik.",Diulas 378 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,4,"Kamarnya sih, enak dan nyaman. Tapi sayangnya yang saya rasakan di kamar tempat saya menginap seprei dan kasurnya seperti jarang dibersihkan dan bikin gatal-gatal. Handuk juga terlihat kurang bersih di cucinya dan tidak wangi. Semoga bisa lebih ditingkatkan lagi kebersihannya.",Diulas 378 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,5,"Staf hotel memang ramah, hanya saja akses ke hotel sulit, karena akses mudah satu2nya (kecuali naik mobil), lewat mall. Security mall tidak ramah, masa bicara sama anggota keluarga saya yang lebih tua nadanya keras. Apa karena kami dari luar kota? Padahal kami mau tanya, akses menuju ATM BNI terdekat. Terima kasih.",Diulas 379 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,6,"Awalnya mikir hotel di pinggir jalan utama dan dats mall bakalan ramai dan keganggu tidurnya, ternyata gak sama sekali. Tidur tenang tapi sempat kecewa karena dapat kamar yang pintu kamar mandinya gak bisa kebuka, coba pas gua di dalam dan gak ada yang tahu sampai besok check-out, ngeri kan. Untungnya pas gua di luar, jadi sempat pindah kamar, but pelayanannya cepat.",Diulas 379 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,7,Ac nya..kurang dingin gerah,Diulas 379 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,8,"Hotelnya bagus, cuma sulitnya kalau mau naik melalui 2 lift.",Diulas 379 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,9,"Kamarnya bersih banget 3 hari 2 malam menginap di sini, have fun sih. Bersih banget. Jujur saja ya setiap bulan saya tuh selalu dapat tugas dari kantor yang diharuskan menginap di hotel karena pergi pagi banget. Dan di sini makanan paginya tuh jam 6 mereka sudah siap dan hotel manapun kalah sama masakan hotel ini. Ku paling suka bubur ayamnya enak parah sama nasi gorengnya lidah indonesia banget yang banyak bumbunya 😍",Diulas 379 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,10,"Pelayanan sangat baik, yang tadinya disampaikan minimal C/I jam 14.00, tapi karena yang bertugas di receptionist saya itu melihat saya membawa 2 anak balita, dia mengusahakan sehingga jam 13.30 saya sudah bisa masuk kamar 👍  Memang saya tiba di hotel terlalu cepat, sekitar jam 13.00. Ada akses lift untuk ke mega mal, sehingga tidak kesulitan saat mau cari makanan.",Diulas 379 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,11,Kamarnya sangat bagus dan ber-AC. Saya suka sarapannya.,Diulas 379 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,12,"Recommended habis, pelayanannya ramah, makanan banyak variasinya dan kamarnya juga bersih, overall oke.",Diulas 379 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,13,"Pada tanggal 9 februari 2019 kami bermalam, untuk fasilitas cukup nyaman, makanan juga cukup enak.",Diulas 379 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,14,"Lokasi bagus, keramahan luar biasa, makanan enak, kamar bagus. Terima kasih banyak...",Diulas 379 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,15,"Akomodasi mudah, harga terjangkau, akses mudah, kamar standar, kebersihan terjaga, pelayanan bagus, makanan enak dan variatif.",Diulas 379 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,16,Lumayan banget ya pelayanan total dan lokasi strategis banget dengan makanan lainnya karena di atas mal mega bekasi.,Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,17,"Okay buat stay untuk urusan bisnis. Kamar bersih dan rapi. Makanan cukup tapi bisa lebih ditingkatkan. menginap 3 malam, pelayanan sewaktu check-in dan lain-lain sangat mudah.",Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,18,"AC kamar tidak dingin, walau seteringannya sudah maksimal. jadinya tidak nyaman sama sekali.",Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,19,"Selama saya menginap di Hotel Santika, pelayannya sangat ramah, waktu check in sangat cepat, sarapan pagi nakanannya enak. Saya sangat puas menginap di Hotel Santika Mega City Bekasi.",Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,20,"Tempatnya strategis, nyaman, bersih, pelayanannya bagus dan menyenangkan.",Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,21,"Layanan bagus, sangat bagus dan mengagumkan.",Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,22,Hotel Santika Mega City Mall Bekasi adalah salah satu tempat penginapan terbaik! Di kemacetan bekasi yg ramai tp kita bisa istirahat dg tenang. Dengan fasilitas yg sangat memadai! Holiyay? Hotel santika mega city mall bekasi aja!,Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,23,"Kamarnya bersih, makanan enak, lokasi strategis dan cocok untuk kepentingan bisnis seperti kami, mau cari makan dan jalan-jalan tidak susah di bawahnya ada mal 😍",Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,24,"Not too bad. Kamarnya bersih. Pesen yg twin bed, tapi bed yg satunya agak reot2 gitu. Menu sarapan variatif dan lumayan deh untuk taste nya Mas mas resepsionisnya juga helpful, padahal baru booking kamar waktu itu hampir banget menuju jam 12 malem. Untungnya msh keburu, tidak terhitung di hari esoknya heheh",Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,25,"Breakfastnya mantap dan beragam, hotelnya nyaman.",Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,26,"Hotel yang sangat nyaman dan mengesankan, layanan yang ramah dan santun.",Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,27,Yang pasti dekat ke mal dan tempat makan juga tempat hiburan lainnya.,Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,28,"Untuk posisi okee lahh yaa. Tepat diatas giant dan depan mall, makanan juga oke, tapi sayang untuk yang nginep kalau balik ke hotel pas malam-malam ga ada akses yang langsung ke pintu hotel jadi mesti masuk dalam mall dulu yang notabene lewat jam 10 mall sudah tutup. Serem juga kan kalau lagi jalan sendirian mesti lewat dalam mall yang udah tutup. Tolong dibuat akses tersendiri untuk ke hotel tersebut.",Diulas 380 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,29,Baik. Tidak ada masalah dengan layanan ini. Terima kasih banyak.,Diulas 381 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,30,"Sarapannya enak, kamarnya bersih dan luas, ada taman yang bagus untuk foto-foto dan kolam renangnya.",Diulas 381 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,31,Sangat menyenangkan menginap di hotel ini. Sangat mudah untuk mencapai semuanya karena tempat hotel ini di gedung mal juga. Makanan begitu. Tempat tidur bersih dan rapi,Diulas 381 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,32,"Staf yang baik &amp; ramah. Pengalaman yang baik. Mudah check-in. Kamarnya membuat kami nyaman, seperti berada di rumah. Kamar bersih dan eksterior luar biasa. Sarapan yang enak. Pasti, santika akan kembali ke mega kota bekasi.",Diulas 381 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,33,Mantap dekat mal bersih pelayanan memuaskan juga ramah-ramah senang pokoknya bersama keluarga.,Diulas 381 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,34,"Lokasi strategis, makanan enak, nyaman dan pelayanan ramah.",Diulas 381 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,35,tempat yang bagus untuk beristirahat sebentar.,Diulas 381 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,36,"Pelayanan yang baik, makanan di restaurant yang enak dan kamar yang nyaman. Thankyou Santika ❤️",Diulas 381 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,37,"Kamar nyaman dan bersih. Saya mendapakan uogtade kamar, karena kamar yang saya pesan sedang full. Pelayanan ramah dan cepat. Sarapan variatif dengan rasa yang cukup enak, kekurangannya hanya di parkir yang agak sempit.",Diulas 381 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,38,"Kamarnya nyaman, buffet untuk breakfast banyak pilihan, dekat dengan banyak mall dan pusat keramaian.",Diulas 381 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,39,"Kamar nyaman hanya saja AC lama dingin, makanan enak dan bervariasi. Kalau bisa setiap kamar ada kulkasnya. Bekasi kan panas jadi butuh minuman yang dingin.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,19,40,"Mantap, nyaman, anak pun senang menu breaked enak banget.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,1,Pelayanannya kurang baik dan kamarnya tidak redey mengecewakan.,Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,2,Hotelnya bagus banget. Pelayanan oke. Fasilitas oke banget. Nyaman banget. Makanannya juga enak-enak. Ga nyesel nginep disini.,Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,3,"Setiap dinas ke Bekasi, hampir selalu menginap disini. Overall oke.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,4,"Kamar yang saya pesan superior king, saya coba upgrade deluxe. Tenyata bising sekali karena ada blower sebelah kanan kamar, dan sarapan kurang enak, setau saya santika terkenal enak-enak makanannya, jadi no recommended lah.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,5,"Waktu check-in, saya dikasih kamar yang salah, tidak sesuai dengan pesanan karena saya pesana kamar king atau queen size, dikasihnya twin bed. Lalu saya harus turun lagi ke lobby untuk info ulang. Setelah nunggu lebih dari setengah jam, saya diantar ke kamar baru yang ternyata setelah saya cek, merupakan ranjang twin juga cuma digabung jadi satu.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,6,"Kamar sesuai dengan pesanan, suasana nyaman dan bersih. Staf hotel ramah, sarapan banyak menu pilihan. Hotel berada di lokasi strategis Bekasi Barat, jadi kalau mau jalan ke Mal tinggal jalan kaki saja. Meski hotel berada di pusat kebisingan, suara tidak sampai ke dalam kamar. Dengan harga 500 ribuan sangat recommend untuk liburan.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,7,"Makanannya enak, kamarnya juga nyaman.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,8,"Lokasi strategis untuk kami yang memerlukan waktu yang singkat di bekasi. Di lantai 5 mal mega bekasi, sehingga mudah untuk belanja ataupun mengisi perut. Anak-anak suka dengan fasilitas kolam renang juga menu-menu saat sarapan rasanya enak. terima kasih Situs Traveloka dan santika.",Diulas 382 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,9,"Bagus dan menyenangkan sekali, menu breakfast sangat beraneka ragam setiap harinya.",Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,10,Layanan bagus Makanan enak. Fasilitas bagus Satu-satunya masalah adalah tidak semua sopir taksi tahu di mana lobi berada. Lobi dapat diakses dengan memasuki tempat parkir mal kemudian naik ke atap. Anda akan menemukannya di salah satu sudut. Semoga berhasil.,Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,11,"Sangat menyenangkan menginap di hotel santika mega city bekasi ini. pelayanannya baik, staf and crew ramah dan murah senyum, Terus yang paling penting pelayanannya responsif banget di saat kita membutuhkan sesuatu. design modern dari lobby utama, garden, Swimming pool sampai kamar yang membuat menginap lebih nyaman dan berkesan. Letaknya yang bersamaan dengan mal di pusat kota bekasi lebih memudahkan kita untuk mencari keperluan yang dibutuhkan. Than yang paling utama dan penting hotel ini menawarkan harga yang value for money. Jadi tidak perlu rogoh kocek dalam dalam untuk mendapatkan menginap yang berkesan di hotel ini. Terima kasih hotel santika mega city bekasi.",Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,12,Buat saya menginap di santika bersama keluarga kecil saya sangat menyenangkan dan ingin kembali lagi untuk liburan bersama kelaga. Pelayanannya baik dan makanannya juga cukup enak ya. Boleh lah info teman dan kelagi untuk menginap di Santika. Semoga bisa ditingkatkan lagi ya kenyamanan kamarnya dan juga pelayanannya. Thank you.,Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,13,"Pelayanan sangat memuaskan, walau saat menginap ada kendala di AC tapi ditanggi cepat oleh pihak hotel 👍",Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,14,"Parkiran terbatas di p5 rooftop yang dekat dengan pintu hotel, terlalu rapat dan satpam kurang tanggap dalam membantu memarkirkan. Kamar hotel seperti hotel budget dengan tidak menggunakan bathtub untuk tipe deluxe dengan harga 670 ribu per malam dan kurangnya sofa dikamar. Kolam renangnya pun sangat kecil.",Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,15,"Minta king size dibilang kehabisan dapat single padahal sudah request. Mana bawa anak kecil, AC split lama dinginnya! Padahal sudah minta juga di Traveloka, padahal sudah sering menginap di sini, kali ini bad banget.",Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,16,Pada tengah malam jam 00:30 receptionist hotel bernama Enggal menelepon ke kamar yang saya tempati. Saat itu saya sedang tertidur lelap. Receptionis tersebut menelpon menanyakan konfirmasi voucher hotel yang saya beli dari aplikasi online salah atau tidak. Ini sangat gila dan menggangu kenyaman saya sebagai pemakai kamar.. Management hotel tidak bisa menunggu sampai pagi untuk menanyakan hal tersebut,Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,17,"Ini pertama kalinya saya menginap disini, kesan pertama saat masuk ke kamar, kamar sangat pengap dan bau, AC pun bermasalah tidak bisa dingin, Tapi untunglah saya segera menelepon bagian resepsionist untuk minta diperbaiki dan teknisi segera sampai. Untuk makanannya enak, Tetapi ada beberapa makanan yang terlalu asin.",Diulas 383 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,20,18,Check-in: early check-in oke lah (kamar belum siap jadi upgrade dengan tambahan charge). Day 2: minta pindah kamar sesuai aplikasi tidak usah katanya. Pas check-out tetap dikenakan charge (saya tidak bersedia). Kena charge biaya laundry karena kasurnya kotor yang entah bekas siapa? (Pertama kalinya dalam sejarah menginap di hotel harus bayarkan laundry.) Payah.,Diulas 384 minggu lalu
