url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,11,"bahagia, bersih, baik, cantik.",Diulas 400 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,12,"Kamar luas, bersih, enak, nyaman, kamar mandi bersih, air bersih, air hangat cepat panas, sarapan lumayan bervariasi, enak.",Diulas 400 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,13,"Makanan oke banget, kamar cukup bersih, nyaman",Diulas 401 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,14,"Kamar bersih, sarapannya enak.",Diulas 401 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,15,"Satu-satunya hotel yang layak di Tasikmalaya sejauh ini. Sarapan, kebersihan, dan layanannya luar biasa!",Diulas 401 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,16,"Kamar tidur nyaman, makanan oke, lokasi bagus, staf menyenangkan.",Diulas 402 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,17,"Kamar bersih, pelayanan oke banget. Hanya variasi breakfast yang sedikit. Saat weekend sarapan jam 9 makanan sudah tinggal sedikit banget.",Diulas 402 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,18,Liburan yang menyenangkan. Terima kasih hotel Santika.,Diulas 402 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,19,"Menu sarapan komplet, kamar mandi perlu retouch sedikit dan handuk prefer lebih tebal lagi. saya request smoking room, tapi tidak ada asbak. Apa harus request ya?",Diulas 402 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,20,"Hotel itu nyaman dan menyenangkan. Saya memiliki tidur dan istirahat yang memuaskan. Tempat tidur dan bantal sangat nyaman, sarapan juga lezat dan banyak varietas. Sangat direkomendasikan.",Diulas 403 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,21,Menu makanan perlu diperluas.,Diulas 403 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,22,"Saya menginap di kamar 612. Kamar yang bagus dan luas. Mulanya saya sangat senang dan puas. Tapi ternyata hanya sebantar saja. Karena saat saya mau membuat teh, saya membuka teapotnya ternyata menjijikkan. Seperti sudah lama tidak pernah dipakai. Ada airnya dan kotoran-kotoran mengambang. Lalu saya minta roomboy untuk menggantinya. Namun banget, saya sudah jijik memakai lagi. Hal kedua yang mengecewakan soal kebersihan kamar mandi. Wastafel dan ubin istilah saya ""ngetel"", pasti tidak pernah disikat/dibersihkan. Dan hal ke 3 yang mengecewakan saya ternyata kamar saya penuh dengan nyamuk. Sehingga apa yang saya bayangkan sebelumnya tidur di hotel yang bagus ini benar-benar menjadi siksaan buat saya. Dimana saya semalaman jadi gelisah tidak bisa tidur. Karena diganggu nyamuk. Mungkin karena tempat yang kotor dan tidak pernah dibersihkan itu hingga banyak nyamuknya. Untuk makanan macam banyak dan rasa lumayan enak. Semoga komentar ini menjadi perhatian bagi pengurus hotel ini. Sayang fasilitas yang serba bagus tidak didukung dengan pelayanan yang bagus.",Diulas 403 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,23,"Hotel Santika Tasik Malaya bagus pelayanannya. Walaupun saat saya datang jalanan depan hotel sedang ditutup karena ada acara, tapi security dengan sigap membuka jalan agar kami bisa masuk, sarapannya juga bervariasi, dapat snack juga loh.",Diulas 403 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,24,"Malam pertama, check in sekitar jam 9 malam, cepat dan lancar. Saya mendapat kamar dengan pintu penghubung, dan setelah 30 menit saya menyadari bahwa tamu di kamar sebelah mendengkur sangat keras, saya bisa mendengarnya di kamar saya. Saya minta dipindahkan, sayangnya tidak ada lagi kamar deluxe, saya meminta kemungkinan untuk ditingkatkan, dan mereka memberi saya ruang kelas yang lebih tinggi, tetapi saya harus membayar tambahan Rp.100.000. Kamar sebelah adalah ruang merokok, mungkin itu sebabnya baunya begitu kuat, dan bercampur dengan bau kamar mandi menjadi lebih tidak menyenangkan. Tapi Anda bisa lebih teliti untuk kebersihan lain seperti dinding panel, sprei, dll. Hari berikutnya saya harus pindah ke kamar lain, dan kamar 601 memiliki bau dan kebersihan yang jauh lebih baik dibandingkan dengan kamar sebelumnya. Rasa prasmanan makanan begitu begitu, beberapa item tidak cukup panas. Memesan ala carte bubur ayam untuk sarapan tetapi juga bubur hangat dan tidak cukup panas. Tapi makan malam ala carte enak. Fasilitas kolam renang dan gym bagus. Kami harus melewati pintu masuk ballroom ke kolam renang, ada pernikahan jadi agak canggung ketika kami berjalan mengenakan pakaian renang. Staf FO sangat membantu dan cepat tanggap. Terima kasih.",Diulas 404 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,25,Hotel terbaik di tasikmalaya dengan semua fasilitas dan staf yang ramah.,Diulas 405 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,26,"Saya special request kamar non smoking. Kenyatannya kami dapat kamar yang sangat bau rokok, menyebalkan!",Diulas 405 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,27,"Hotel yang nyaman di pusat kota, hanya kamar mandi kebersihannya perlu ditingkatkan.",Diulas 407 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,28,"Tempat menginap yang strategis, dekat pertokoan, mesjid, alun-alun kota, dan stasiun kereta api. sarapannya bervariasi dan enak, pelayan dan karyawan ramah. Kebersihan secara umum bersih, hanya masih ada noda-noda titik yang terlihat jika diamati lebih detail di area kamar mandi, dan tempat-tempat lain, handuk, dan sprei. banget loundry perlu lebih baik lagi dalam tugas menjaga kebersihan bahan-bahan kain.",Diulas 408 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,29,"Saya sedikit kecewa karena mereka memberi kami ruang merokok tanpa meminta kami terlebih dahulu. Saya meminta mereka untuk mengubah kamar menjadi kamar bebas rokok. Rokoknya sangat berbau rokok. Kami memesan kamar twin deluxe, dengan keluhan yang kuat akhirnya mereka mengubah kamar menjadi eksekutif. Saya menemukan ada banyak semut kecil di salah satu kue lokal untuk sarapan. Karena saya mengambil kue ini dan memanggil pelayan untuk melihatnya, dan juga mengeluh kepada pelayan.",Diulas 409 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,30,lokasi sangat nyaman dan strategis,Diulas 409 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,31,"Bersih, pelayanan ramah dan cepat, lokasi juga dekat pusat kota",Diulas 409 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,32,Hotel pilihan terbaik ketika mengunjungi Tasikmalaya,Diulas 409 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,33,"Kamar bersih, staf hotel sopan, kolam renang Oke",Diulas 410 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,34,Hotel yang terbaik di tasikmalaya dan dekat dengan tempat makan.,Diulas 410 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,35,Kamar bersih. Makanan enak-enak variasi. Recommended,Diulas 410 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,36,"Hotel Santika recommended untuk dikunjungi jika ke Tasikmalaya, semuanya serba the best (room, breakfast, fasilitas, rasa, makanan restorannya, pelayanan FO,. petugas hotel ramah-ramah.)",Diulas 410 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,37,santika adalah favorit kami di tasik. Terima kasih,Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,38,Untuk kebersihannya sangat baik dan fasilitasnya kalau bisa ada spanya . Pokoknya sangat recommended lah untuk yang stay di hotel santika tasikmalaya ini.,Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,39,"Kami senang tinggal di hotel terbaik di tasik ini walau hanya 1 malam, dan esok akan kembali lagi bersama keluarga untuk berlibur, terima kasih Santika.",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,14,40,"Hotelnya bersih, stafnya ramah, variasi sarapan banyak dan enak.",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,1,"Salah satu hotel terhebat di Tasikmalaya, benar-benar sepadan, saya sarankan Anda mengunjunginya.",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,2,"Kamarnya bagus, makanan enak, karyawannya ramah",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,3,"Kamar luas, tempat yang nyaman dan bersih.",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,4,"Bau got agak merajalela di koridor kamar, sesekali masuk kamar sih baunya, bau rokok di non smoking room, artinya ventilasi exhaust tidak bagus. Food so so, ada yang keasinan juga. Overall try to make comfort myself lah... sudah bayar so dinikmati saja.",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,5,"Hotel lama, kamar mandi kurang bersih, sprei sudah kuning tidak putih bersih.",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,6,"Pesan kamar superior, dan ternyata diupgrade ke deluxe tanpa penambahan biaya (mungkin karena weekdays)) kamar luas, Fasilitas lengkap. Sarapan sangat bervariasi dan lengkap kolam renang bagus-sabun dan shampoo hanya untuk 1 orang, Mungkin bisa dihubungi pihak hotelnya, so that’s not a big problem overall, sangat worth it bagi yang ingin liburan di kota ini.",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,7,"Pelayanan baik, ramah, fasilitas oke. Breakfast enak, banyak variasi menunya.",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,8,"Pelayanan bagus sebelumnya biasa menginap di hotel sebelahnya, keliatan sempit tapi ternyata luas tempatnya.",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,9,"Pros: lokasi jalan banyak makanan, breakfast oke, kamar roomy dan bersih. Con: koridor lantai 5 kalau malam agak bau. kamar mandi kurang bersih",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,10,"Hotel santika is di best, makanannya enak-enak, nyaman, kolam renangnya bersih.",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,11,"Pelayanannya mantap, bersih. Dekat dengan pusat kota dan jajanan. kuliner.",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,12,"Hotel bersih dan stafnya ramah, lokasi strategis dekat dengan masjid agung.",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,13,"Kamarnya bersih, makanannya enak. Pelayanannya ramah.",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,14,"Recommended hotel yang tidak perlu diragukan lagi, dengan pelayanan yang ramah dan breakfast yang enak-enak menunya. kalau pas mau cari makan di luar juga gampang. Pokoknya seru dan happy",Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,15,"Makanan lezat, layanan yang baik, kamarnya cukup bersih, dan hotel ini dekat dengan pusat kota.",Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,16,"Jika Anda pergi ke danau, pastikan untuk menginap di sini.",Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,17,Tempatnya bersih dan dekat ke pusat kota.,Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,18,"Ramah, makanan enak, recommended, bersih.",Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,19,"Tempat yang bagus, makanan enak, tetapi terlambat check-in",Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,20,"Kamar kami menginap keran kamar mandi agak bocor, pagi-pagi kamar mandi penuh dengan air. But overall oke.",Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,21,Lokasi sangat strategis dan pelayanannya sangat ramah.,Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,22,"Hotelnya nyaman, pelayanan sangat memuaskan, makanan enak-enak dan melimpah banyaknya. Pokoknya recommended deh.",Diulas 414 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,23,"Sangat memuaskan, pelayanannya bagus dan sopan.",Diulas 414 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,24,"Pelayanan cepat, sarapan pagi banyak variasi",Diulas 414 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,25,Hotelnya nyaman untuk tempat istirahat dan makannya enak-enak.,Diulas 414 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,26,"Pelayanan mulai check-in, layanan kamar dan check-out, dilayani dengan cepat dan ramah",Diulas 414 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,27,"Hotel Santika Tasikmalaya adalah hotel the best di Tasik, pelayanannya tiada yang dapat menandinginya. Strategis kemana-mana, selangkah menuju masjid alun-alun, Sangat dekat. Kamar tidur sangat bersih, kasurnya king (lega). Next saya akan menginap lagi disini.",Diulas 415 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,28,Pelayanan ramah. Sarapan juga enak.,Diulas 415 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,29,"Tempat yang bagus, kamar bagus &amp; makanan lezat",Diulas 415 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,30,Dekat dengan pusat bisnis dan kuliner tasik,Diulas 415 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,31,"Good, bagus, bersih, terawat.",Diulas 415 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,32,"Cukup nyaman, hanya lantai kamar saat itu agak kotor. Dan juga beberapa perlengkapan kamar dan kamar mandi yang sudah terlihat rusak/tua sebaiknya diganti untuk menambah kenyamanan.",Diulas 415 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,33,"Jangan coba baca komentar lain deco. Yang benar tuh oke banget buat liburan keluarga, traveling, dan lain-lain. Sip lah",Diulas 416 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,34,"Pelayanan yang ramah dan menu makanan yang variatif, kebersihan dan keamanan terjaga.",Diulas 416 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,35,"Responded cepat dan ramah, tidak betele-tele dan selalu siap membantu.",Diulas 416 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,36,Hotelnya bagus. Bersih juga. Pelayanan baik. Tapi pesan yang king dikasih kamar yang standard.,Diulas 417 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,37,Tempat nyaman. Kebersihan kurang. Makanan hambar.,Diulas 417 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,38,Pelayanan baik. Semuanya baik. Tidak ada masalah.,Diulas 417 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,39,"Sudah 2 kali kalau ke tasik pasti saya bermalam di santika. Memuaskan selain kamarnya luas, nyaman, makanannya pun banyak variasinya dan enak.",Diulas 417 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,15,40,"Pelayanan ramah, check-in mudah, sarapan/sahur makanan bervariasi",Diulas 418 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,1,"Lokasi hotel strategis, dekat dengan kuliner dan tempat bordir khas tasik",Diulas 418 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,2,Nyaman banget tidur disini AC dingin dan pelayanan bagus.,Diulas 418 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,3,"Pelayanan bagus, lokasi dekat dengan pusat kota, cocok untuk urusan bisnis maupun liburan keluarga.",Diulas 419 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,4,Tempat yang bagus dan nyaman juga yang nyaman adalah yang terbaik,Diulas 420 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,5,"Kamar oke banget nyaman, pelayanan baik, lokasi oke, semua-semua oke lah bisa menginap kembali jika ada keperluan di Tasikmalaya",Diulas 420 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,6,Kamar oke tetapi untuk sarapan pilihannya tidak terlalu banyak. WiFi dikamar tidak berporasi terlalu baik (agak sulit untuk connect.,Diulas 422 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,7,"Cukup memuaskan, agar lebih ditingkatkan lagi kedepannya.",Diulas 422 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,8,"Sarapan enak, kamar kurang bersih.",Diulas 423 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,9,"Hotel ini bersih, stafnya sangat membantu",Diulas 424 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,10,"Pelayanannya oke, makasih hotel santika",Diulas 424 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,11,"Tempat yang bagus, makanan enak, suasana yang bagus",Diulas 425 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,12,Maintenance peralatan sudah tidak memadai lagi terutama di kamar mandi air tidak terlalu panas shower sudah berkurang fungsinya.,Diulas 425 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,13,"Ini adalah hotel Santika terburuk yang pernah saya tinggal.
Kamar dan kamar mandi kotor seperti hotel tua yang murah. Saya mengharapkan makanan yang baik seperti hotel Santika lainnya untuk sarapan tapi makanan di sini jadi &#39;rata-rata&#39;. Tidak ada yang spesial.",Diulas 425 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,14,"Hotel Santika Tasikmalaya bagi keluarga kami is the best pokoknya, menu sarapannya ngangenin",Diulas 426 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,15,"Lokasi strategis, nyaman dan bersih",Diulas 426 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,16,Semuanya bisa dibilang baik untuk harga yang ditawarkan.,Diulas 426 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,17,Senang rasanya menginap di hotel ini,Diulas 427 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,18,"AC tidak dingin, sarapan di area roti banyak lalatnya",Diulas 427 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,19,"Lokasi strategis, kamar bersih namun untuk variasi makanan kurang dan rasanya standard",Diulas 429 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,20,"Service oke. kurang di kebersihan kamar mandi, banyak kerak dan shower juga sudah karatan. untuk sekelas santika harusnya direnew lagi ketika sudah mulai kurang bagus",Diulas 429 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,21,"Memuaskan ,staff ramah, breakfast ok",Diulas 429 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,22,Hotel yang direkomendasikan untuk menginap semalam di tepi danau.,Diulas 430 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,23,Service memuaskan dan nyaman lokasinya,Diulas 430 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,24,Kamar ok. luas cukup untuk kami berdua. cuma agak kurang bersih area mini bar nya. banyak remah2 makanan. mungkin tidak dibersihkan ya. tapi so far ok lah.,Diulas 431 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,25,"Kami memesan tidak merokok kamar untuk keluarga saya, tapi apa yang kita dapatkan adalah ruang bau merokok sangat buruk. Karena sudah penuh dan sudah terlambat, kita tidak bisa memiliki ruangan lain untuk pindah.",Diulas 431 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,26,"Tampilan Kecapi dan penyanyi sunda waktu sarapat pagi bagus sekali, kalau bisa berkesempatan tamu kalau mau nyumbang nyanyi. Tapi saya senang dibawakan lagu yang saya pesan.",Diulas 431 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,27,"Ketika kami memasuki ruangan kami, asap rokok itu sangat banyak. Kemudian kami memanggil service room untuk menyemprot dengan freshener udara. Tempat tidurnya tidak terlalu bersih. Sarapan adalah ok ok.",Diulas 431 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,28,"Atas semua ok, makanan, layanan, semuanya baik-baik saja dan bagus",Diulas 432 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,29,"Secara keseluruhan semuanya bagus, tetapi pilihan makanannya tidak banyak, selebihnya TOP.",Diulas 432 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,30,"Keluarga saya menikmati hotel ini. Kolam renangnya bagus. Karyawannya sangat ramah terutama rizky, sangat membantu .. Terima kasih santika .. saya akan kembali kesana ..",Diulas 433 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,31,"penginapan nyaman, dan sarapan pagi dengan banyak pilihan rasa",Diulas 434 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,32,Lumayan nyaman. ok terima kasih,Diulas 434 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,33,Makasih semuanya oke banget.,Diulas 436 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,34,Pengalaman yang sangat bagus. Saya ada acara manten di ciamis tapi milih menginap di santika tasik karena membawa rombongan keluarga. Alhamdulilah.. Ortu sangat berkesan dan sangat nyaman menginap di santika..jaga terus mutu pelayanannya,Diulas 436 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,35,"Lamarnya nyaman, pegawainya ramah, sarapannya banyak menu pilihan dan yang pasti enak, kolam renangnya lumayan lah. ah pokoknya recommended banget! Kalay ke Tasik lagi pasti pengen menginap disini lagi",Diulas 436 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,36,Sangat baik untuk urusan bisnis,Diulas 437 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,37,Hotel yang cukup bersih hanya 1 kurang nya tidak ada kulkas di dalam kamar dan snack dibar dalam kamar yang diberikan kurang pantas untuk kelas hotel berbintang 3. yang lain nya ok dan saya merasa nyaman menginap disana.,Diulas 437 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,38,Staf bagus dan hotel terbaik untukku di tasik,Diulas 437 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,39,Luar biasa nyaman dan no comment lagi deh.,Diulas 437 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,16,40,"Menginap di Hotel Santika Tasikmalaya menyenangkan. Suasananya nyaman, makanannya enak. Rekomendasi sekali untuk keluarga dan calon pengunjung lainnya.",Diulas 438 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,17,1,Sebaiknya buat acara yang bagus untuk merayakan malam tahun baru daripada makan malam saja. Tidak ada di atap,Diulas 438 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,17,2,Pelayanan hotel ini sangat memuaskan dan para stafnya sangat ramah n bersahabat. Kami sekeluarga dangat senang menikmatinya. Salam.,Diulas 439 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,17,3,"hotelnya ok,, makanan enak banyak pilihan,,",Diulas 439 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,17,4,"Hotel strategis di pusat kota, staf ramah, sarapan juga enak, recommend buat yang mau liburan keluarga di Tasik.",Diulas 439 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,17,5,"Sesuai expektasi yang tercantum di website. letak nya di tengah kota,, kamar nya luas, bersih dan nyaman.. sarapan nya enak dan beragam macam nya... pelayanan nya juga memuaskan,, tersedia welcome drink saat menunggu reservasi kamar.. pokok nya puas dan tidak menyesal..",Diulas 440 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,17,6,Masih dalam perjalanan dengan layanan yang ramah dari Santika,Diulas 440 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,17,7,"Good service, memuaskan, nyaman, cocok untuk keluarga.",Diulas 441 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,17,8,"Hotel yang paling nyaman di tasikmalaya menurut Saya. Service ok, makanan enak dan banyak variasinya. Menu di restorannya pun enak-enak.",Diulas 441 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,17,9,Urusan chek in butuh waktu lama dan kamar kurang bersih. Selebihnya cukup memuaskan dan agar ditingkatkan.,Diulas 441 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,17,10,"Secara keseluruhan baik hanya makanan yang tidak begitu enak, juga rata",Diulas 442 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,17,11,Semuanya semuanya hebat. Terima kasih,Diulas 442 minggu lalu
