url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,19,33,"Pelayanan terbaik selalu puas dan ingin kembali, semuanya lengkap dan bersih proses check-in cepat, Staf ramah-ramah sekali dan paling penting sarapanya enak jarang banget hotel sarapannya enak?",Diulas 398 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,19,34,"Fasilitasnya oke, sesuai harapan.",Diulas 398 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,19,35,"Lokasinya strategis, dekat pusat belanja dan kuliner, pelayanan juga ramah, hidangan lezat.",Diulas 398 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,19,36,"Baru nemuk. pas mau check-in pintu tidak bisa dibuka, akhirnya manggil cs datang dan bawa kunci serep, baru deh bisa dibuka, Setelah di buka sang cs guys langsung suruh aku masuk dan dia pergi balik ke tempatnya, Setelah aku masuk tambah syok lagi ohong di dalam kamar air menggenang banjir. Aku mengejerit akhirnya keluar lagi manggil si abang CS lagi. Nunggu lagi dan aku minta ganti kamar, cukup heroik sih cuma bingung kok di lantai 26 bisa banjir",Diulas 398 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,19,37,Hotel yang sangat bagus dan ...,Diulas 399 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,19,38,Besar. Luar biasa. Ingin tinggal di sini lagi lain kali.,Diulas 399 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,19,39,ac sangat bising. beberapa makanan tidak dimasak dengan baik,Diulas 399 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,19,40,"Kamar mandinya sangat sempit. Kami tidak bisa tidur nyenyak karena suara yang sangat bising di luar sana. Dan pada akhirnya kami harus membayar parkir meskipun kami sudah mengatakan kepada resepsionis bahwa kami akan menginap 2 malam di Santika. Ini akan menjadi yang pertama dan terakhir menginap di Santika Depok, kami sangat kecewa.",Diulas 399 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,1,Sejauh ini bagus dan menakjubkan.,Diulas 400 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,2,"AC di tiap selasar sebelum ke kamar mati, panas sekali.",Diulas 400 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,3,Recomended buat anda semua yg punya rencana menginap di kota Depok,Diulas 400 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,4,Cukup bersih. Tapi tidak cukup tempat parkir.,Diulas 400 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,5,"Kamar yang sangat nyaman, makanan enak, pelayanan ramah.",Diulas 400 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,6,"Pelayanannya oke, makanannya enak dan banyak pilihan. Hanya di kamar pencahayaan kurang. Kurang cocok untuk bisnis trip. Dan kettle air di dalam kamar masih ada isi air bekas orang. tapi semuanya oke kok. akan kembali lagi kesini.",Diulas 401 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,7,"Kamarnya nyaman, sarapannya enak, lokasi dekat mal dan tempat belanja, pasti akan kembali lagi",Diulas 401 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,8,"Kamarnya nyaman, sarapannya enak dan banyak variasinya, lokasi hotel sangat strategis, Jika ingin mencari hiburan cukup perlu turun ke lantai 1 didepannya langsung pintu masuk D'Mall. Besoknya pasti akan kesini lagi.",Diulas 401 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,9,Untuk resepsionisnya jangan lupa input karcis parkir. Lampu kamarnya kurang terang susah kalau mau dandan,Diulas 402 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,10,Parkiran kurang luas dan petugas security kurang care.,Diulas 403 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,11,Hotel yang sangat nyaman dan staf yang ramah.,Diulas 403 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,12,"Kamar bersih, sesuai dengan tampilan gambar, makanan enak. Yang disayangkan hanya kolam renang untuk anak tidak ada.",Diulas 403 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,13,"Pelayanan memuaskan. Bagus design hotelnya. Perfect, makanannya lengkap banget pas sarapan",Diulas 403 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,14,"Nyaman, breakfast variatif, dekat tempat perbelanjaan, bersih. Next time mau menginap di sini lagi.",Diulas 403 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,15,Sarapan sangat lezat dan begitu banyak makanan yang luar biasa.,Diulas 403 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,16,"Hotel modern klasik yang bagus, bersih, dan kru yang cerdas",Diulas 404 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,17,"Untuk semuanya oke, tidak ada masalah.",Diulas 404 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,18,Kamar kecil dan tidak menyewakan extra bed.,Diulas 404 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,19,"Overall pelayanannya bagus, minta early check-in 12.30 baru ready jam 13.00. Semoga pelayanannya semakin bagus untuk selanjutnya.",Diulas 404 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,20,Kamar di sebelah yang saya tempati berisik dari pagi hingga pagi lagi.,Diulas 404 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,21,"Viewnya dari atas cukup bagus, cuma kemarin kebetulan dapat kamar yang AC-nya bocor tapi dingin kok AC-nya, kamarnya juga enak, kasurnya lega, makanannya cukup enak kok.",Diulas 405 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,22,"Hotel yang nyaman, bersih, dan rapi.",Diulas 405 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,23,Overall sangat puas dengan pelayanan.,Diulas 406 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,24,"kita tidak bisa memindahkan tempat tidur kembar karena ada meja permanen di tengah. kalian harus melepas meja permanen itu, karena kami sudah memesan untuk 1 tempat tidur tetapi Anda tidak dapat menyediakannya karena semua kamarnya penuh, maka kami berharap kami dapat memindahkan tempat tidur kembar berdampingan sampai sepertinya jenis 1 tempat tidur , tapi kami tidak bisa karena ada meja permanen di tengah. itu benar-benar membuat kami kesal, jadi kami tidak tidur di kamar Anda dan kami pindah ke hotel lain. terima kasih hotel santika depok untuk pengalaman terburuk yang pernah ada",Diulas 406 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,25,"Dinding terbuat dari kayu laminasi, buang privasi kami.",Diulas 406 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,26,"Tidak private, banyak razia. Tidak nyaman.",Diulas 406 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,27,"Hotelnya bersih tapi kurang sedikit, sarapan kenapa tidak diantar ke kamar?",Diulas 406 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,28,Pelayanannya memuaskan. Kamarnya sangat bersih dan rapi.,Diulas 406 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,29,"Saya pernah memesan makanan, rasanya biasa saja untuk hotel sekaliber Santika. Untuk menu sarapan, kurang banyak variasinya.",Diulas 407 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,30,ada banyak variasi menu sarapan dengan enak dan sehat,Diulas 407 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,31,"Tempat sangat nyaman, hanya saja untuk pesanan tempat tidur tidak sesuai dengan permintaan customer, dan wifi nya pun tidak bisa.",Diulas 408 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,32,"Menu makanan banyak dan kamarnya bersih, sangat rekomendasi untuk bawa keluarga.",Diulas 408 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,33,"Nyaman, ramah-ramah staf dan makanan breakfast banyak banget pilihannya.",Diulas 408 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,34,"Proses check-in dan check-out mudah. Deposit sebesar 100.000/kamar. WiFi kencang, request kamar non smoking tapi habis, dapat yang smoking room tapi tidak bau sama sekali. Area lobi disediakan welcome drink dan snack, staf ramah, kamar bersih walau minus kulkas. Kamar mandi bersih tak bernoda cuma air agak menggenang lama kalau habis mandi perlengkapan mandi lengkap, air mineral ada banyak. Saluran TV lumayan. Sarapan buffet utama kurang enak tapi yang gubukannya enak semua recommended hotel untuk staycation. Ada jalan penghubung langsung ke di mal.",Diulas 408 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,35,"Pengalaman sangat menyenangkan menginap di hotel Santika, suasana kamar nyaman, pemandangan ke jendela bagus dan pelayanan yang ramah",Diulas 409 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,36,"Hotel nyaman, makanan enak, lokasi strategis.",Diulas 409 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,37,"Nyaman, bersih, tempatnya strategis, makanannya varian.",Diulas 409 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,38,"Nyaman, bersih, makannya variant enak, liburan yg menyenangkan",Diulas 409 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,39,"Oke bagus, hotel bersih dan pelayanan sangat baik",Diulas 410 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,20,40,"Hotel ini memiliki tempat yang nyaman karena berada di pusat kota Depok, Mudah dijangkau dan berada dalam lingkungan Mal yang dapat menambah suasana menjadi lebih menyenangkan keluarga.",Diulas 410 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,1,Kamar bagus bersih cuma di koridornya kurang wangi agak pengap karena kurang udara luar dan untuk makanannya banyak varian tapi rasa kurang semoga bisa di dengar oleh management santika,Diulas 410 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,2,Bagus dekat dengan mall.,Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,3,Parkir jauh harus ke mal dan penuh.,Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,4,Sangat baik cuma kalau jam 13:00 s. jam 17:00 masih agak bising sama yang bersihkan kamar-kamar banget,Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,5,"Terlalu lama menunggu untuk mendapatkan kamar saat check-in, lebih dari 2 jam menunggu belum mendapatkan kunci untuk kamar yang kedua. Bising dengan petugas yang membersihkan kamar pada siang/sore, bising dengan suara alarm pintu kamar sepanjang malam.",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,6,"Hotel mulai lantai 25, masuk dari area damal depok. Di kamar lantai 27 sinyal dan WiFi kurang baik. Tapi kamar nyaman dan bersih. Menu makanan beragam.",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,7,"Memuaskan, nyaman dan ramah-ramah. Enak-enak makanannya, fasilitasnya lengkap pokonya.",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,8,"Kamar nyaman, view bagus, plus di dalam komplek D Mall.",Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,9,Pengalaman yang sangat menyenangkan dan saya berharap untuk mengunjungi lagi lain kali.,Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,10,Hotel yang lumayan bagus. Dekat dengan Mal dan Apartement.,Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,11,Sangat nyaman untuk beristirahat.,Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,12,Alhamdulillah baik sekali. Cuma kamarnya agak kecil,Diulas 411 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,13,Saya suka dengan pelayanannya dan sarapannya banyak variasi ya.,Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,14,Kamarnya bersih pelayanannya bagus cuma parkirnya agak susah WiFi kadang-kadang hilang tidak stabil,Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,15,Kamar yang saya dapatkan sangat nyaman dan breakfastnya juga memuaskan. Saya bisa beristirahat dengan baik di Hotel Santika.,Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,16,"Hotel yang bagus, tapi mungkin mereka harus memperbarui beberapa properti tempat tidur seperti sarung bantal dan juga handuk.",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,17,"Parkirannya lumayan susah, kebersihan kolam renangnya lebih dijaga ya. Selebihnya nyaman.",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,18,Pelayanannya bagus cuma harus nunggu kamar readynya agak lama,Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,19,"Bersih, pelayanan bagus dan tempat strategis.",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,20,Sangat nyaman dan tenang pokoknya memuaskan.,Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,21,"Kamar dikasih upgrade dan malam dikasih birthday cake hehe. surprise banget, really enjoyed stay here, great thanks",Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,22,Kamarnya nyaman walaupun agak sempit ruangannya. Kamar mandi juga bersih. Overall is good. Pelayanan check-in dan check-out juga cepat.,Diulas 412 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,23,Nyaman. Makan pagi enak. Cuma lahan parkir penuh jadi sulit cari parkir.,Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,24,Sayang sekali tidak sesuai ekspektasi. di dalam ruangan terdengar suara lift naik turun. Untuk WC-nya agak bau.,Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,25,"Bagus dan top, cuma rak handuk tidak ada dan dibawa ranjang kotor.",Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,26,"Bagus banget, ramah banget, aku dikasih 2 kunci karena aku sama temen aku suka keluar suka suka. Ku baru tahu kalau bisa 2 kunci gitu. happy banget. Love!.",Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,27,"Bersih dan ramah, dekat kemana-mana.",Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,28,"Kamarnya bersih, nyaman dan oke",Diulas 413 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,29,"Overall baik, hanya saja kemarin di kamar WiFi sedikit lemot.",Diulas 414 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,30,"Karena tempatnya nyaman dan pelayanannya baik, serta hotelnya bersih.",Diulas 414 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,31,Layanan hebat dan sarapan enak.,Diulas 414 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,32,"Variasi makanan banyak, sayang kolamnya cuma hanya satu dan tidak ada kolam untuk anak-anaknya.",Diulas 414 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,33,Nyaman dekat dari tempat kuliner dan stategis.,Diulas 415 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,34,"Kamarnya bersih, nyaman, dan makanannya enak.",Diulas 415 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,35,"Sangat baik, pelayanan bagus, makanannya juga enak",Diulas 415 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,36,Saya sangat puas dengan pelayanan dari Frontdesk Hotel Santika ini. Ini merupakan reservasi ketiga di minggu ini karena ada tamu saya yang datang ke kota Depok untuk urusan pekerjaan. Saya merasa pelayanan di Hotel Santika bisa saya andalkan untuk melayani tamu-tamu saya yang datang. Good job Santika Depok.,Diulas 415 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,37,"ACnya tidak terlalu dingin, ruang kamarnya terlalu sempit dan kamar mandinya juga",Diulas 416 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,38,Kamar bersih dan ada makan sahur yang bervariasi. Mantap.,Diulas 416 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,39,"Tolong dong ganti air kolam renangnya, ketika berenang mata terasa perih mungkin kadar kaporitnya sudah tinggi dan seusai berenang kulit anak saya jadi timbul bintik-bintik merah.",Diulas 416 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,21,40,Kamarnya bau rokok. Saya bawa bayi tidak nyaman deh. terus selimut sama kasurnya ada nodanya.,Diulas 416 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,1,"Memuaskan dari segi pelayanan maupun service, sayang tidak ada kulkas di dalam kamar jadi tidak bisa menyimpan makanan.",Diulas 416 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,2,"Saya loyal customer Santika Depok. Selama menginap tidak pernah ada masalah, Namun terakhir kali saya menginap di Santika orang laundry memaksa masuk ke kamar saya. Kondisi pagi hari saya berada di dalam kamar, Kamar saya di bell ketuk pintu 3 kali oleh pihak laundry. Karena saya merasa tidak ada yang harus saya laundry, Saya pun check-in tengah malam dan pagi hari mereka ketuk pintu kamar saya maka saya abaikan. Saya merasa terganggu sekali. Tidak lama pintu saya dipaksa masuk oleh mereka, karena mereka memilik akses kunci. Pagi itu juga saya komplain dan marah sekali dengan pihak Santika. Menurut saya SOP mereka harus di review kembali. Laundy ini bukan termasuk item service free yang diberikan Santika, Kalaupun free tidak pantas mereka memaksa masuk ke dalam kamar. kecuali ada request dari tamu tersebut. Dengan kejadian ini saya sangat kecewa sekali dan ada perasaan tidak nyaman ketika ada orang mengetuk pintu kamar hotel. Catatan besar untuk Santika Hotel Depok.",Diulas 417 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,3,"Kamar bersih, mudah mencari makan.",Diulas 417 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,4,"Hotelnya bagus, hanya saja WiFi-nya sering hilang.",Diulas 417 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,5,"Hotel ini bersih, layanan besar, tetapi lampu kamar agak redup",Diulas 417 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,6,"Kamarnya bersih, para petugasnya sigap dalam melayani pelanggan, keamanan juga terjamin.",Diulas 417 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,7,"Untuk malam itu adalah pengalaman yang baik, hotel itu sendiri terhubung langsung ke pusat perbelanjaan. Sarapan baik, ada banyak pilihan makanan. Kurang parkir",Diulas 417 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,8,"Keramahtamahan yang luar biasa, staf yang menakjubkan, menyukai suasananya.",Diulas 418 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,9,"Sangat nyaman, agak terganggu dengan suara di kamar sebelah",Diulas 419 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,10,Dekat dengan mal dan lokasi strategis.,Diulas 420 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,11,"Layanan yang baik dari penerimaan hingga housekeeping, makanan dan minuman, terutama pak tyas dan acep, terima kasih atas layanan yang luar biasa.",Diulas 420 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,12,"Terima kasih Hotel Santika, sangat nyaman dan direkomendasikan, pemandangan indah, dan 1 bangunan dengan mal jadi saya pikir ini tempat yang bagus untuk tinggal di Depok.",Diulas 420 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,13,"Sangat baik, nyaman dan memuaskan.",Diulas 420 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,14,dekat pusat perbelanjaan. lingkungan bersih. tapi saya tidak dapat menemukan pengering rambut dengan harga kamar itu. petugas depan tidak ramah. Senyum penting untuk kenyamanan tamu sehingga kita akan merasa seperti di rumah,Diulas 421 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,15,"Hotel bersih, pelayanan ramah, lengkap dengan fasilitas fitness dan kolam renang. Kekurangannya ada di menu sarapan yang kurang bervariasi dan parkir mobil yang mahal, menginap semalam parkir sampai 50  ribu. Harusnya untuk tamu hotel ada parkiran khusus.",Diulas 421 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,16,"Hotel yang bagus, area bersih dan bagus di jalan Margonda.",Diulas 421 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,17,"Kebersihannya bagus, sarapannya enak.",Diulas 421 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,18,"Mudah-mudahan kedepan lebih baik lagi, terima kasih",Diulas 422 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,19,Bersih dan nyaman. Lain kesempatan akan ke hotel santika lagi,Diulas 422 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,20,Bersih. Nyaman. Dekat dengan mal.,Diulas 422 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,21,Saya menginap dalam rangka liburan dengan anak. So far semua sangat memuaskan. Thanks,Diulas 423 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,22,"Bagus, namun sayang kamar terbatas.",Diulas 423 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,23,Kenyamanan saat istirahat/tidur kurang karena terdengar suara yang berisik seperti suara mesin/pompa air) mungkin karena dapat kamar dekat area pompa/mesin.,Diulas 424 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,24,"Cukup memuaskan, tapi untuk menu makanannya kurang bervariasi",Diulas 424 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,25,"tinggal baik-baik saja, bersih dan pelayanan yang baik",Diulas 424 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,26,"Strategis, mudah dijangkau, bersih.",Diulas 424 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,27,Petunjuk jalan masuknya kurang jelas. Kamu masuk lewat gang sempit dan pasar.,Diulas 424 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,28,Sangat cocok buat yang ingin melakukan aktivitas di Depok.,Diulas 424 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,29,"Nyaman, sarapannya enak dan banyan variasinya.",Diulas 424 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,30,"Walau pesen melalui aplikasi, sampai di receptionist, kamar yang dipesen pas tak meleset, udah gitu ditawarkan, mau smoking room atau tidak, good job receptionist-nya ramah-ramah apalagi security-nya, bisa bantu keluargaku yang mau ke kamar, walau pakai lift-nya harus pake kartu, security gak segan menawarkan bantuannya, pokoknya saya puas tidur di Santika.",Diulas 424 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,31,"Lokasi strategis, makanan variatif dan enak",Diulas 425 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,32,"Bersih, nyaman, semua petugas hotelnya ramah, untuk breakfast pilihan makanannya banyak, pokoknya the best lah .",Diulas 425 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,33,"Pokoknya mantap deh Hotel Santika, semua fasiliyas n pelayanan serta kesantunan personil nya ok banget.",Diulas 425 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,34,"Parkirannya susah. Tidak akan balik lagi kesini, mending cari opsi hotel lain",Diulas 425 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,35,"Kamarnya di lantai 25-27, kolam renangnya kecil tapi bersih, dekat mall juga.",Diulas 425 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,36,Sesuai pesanan. Kamarnya bersih dan layanannya ramah sayang sarapannya tidak berkualitas dan mengecewakan.,Diulas 426 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,37,"Lokasinya strategis, dekat dengan tempat pemberhentian bis damri bandara soekarno-hatta dan mall. Dapat lantai yg paling atas jadi bisa lihat pemandangan kota depok. Makanannya juga enak. Tapi yg kurang, air di kamar mandi menggenang karena lama turunnya.",Diulas 426 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,38,Bagus dan sangat rapi hehehe good.,Diulas 426 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,22,39,Bagus dan sangat rapi hehehe good.,Diulas 426 minggu lalu
